CompanyName,MarketCap,EmployeesTotalAmount
Indorama Synthetics,0.20,NAN
Air Busan,0.20,NAN
Hooker Furniture,0.20,NAN
China Automotive Systems,0.20,NAN
TMC the metals company,0.20,NAN
CSI Compressco,0.20,NAN
Selecta Biosciences,0.20,NAN
Akoustis Technologies,0.19,NAN
InterCure,0.19,NAN
Shankara Building,0.19,NAN
Cardlytics,0.19,NAN
Tethys Oil,0.19,NAN
GTPL Hathway,0.19,NAN
Shalby,0.19,NAN
PlaySide Studios,0.19,NAN
Kamada,0.19,NAN
Tupperware Brands,0.19,NAN
Beyond Air,0.19,NAN
Virginia National Bankshares,0.19,NAN
C&F Financial Corporation,0.19,NAN
LCNB,0.19,NAN
PlayAGS,0.19,NAN
Wendt India,0.19,NAN
AN2 Therapeutics,0.19,NAN
Genius Brands,0.19,NAN
İşbir Holding,0.19,NAN
Limestone Bancorp,0.19,NAN
Kingfa Science & Technology,0.19,NAN
Hester Biosciences,0.19,NAN
Rigel Pharmaceuticals,0.19,NAN
Alico,0.19,NAN
KVH Industries,0.18,NAN
Hill International,0.18,NAN
Cato Fashion,0.18,NAN
Zomedica Pharmaceuticals,0.18,NAN
Digital Domain,0.18,NAN
LL Flooring,0.18,NAN
Invivyd,0.18,NAN
KCP Limited,0.18,NAN
Summit Midstream,0.18,NAN
Penns Woods Bancorp,0.18,NAN
Xeris Pharmaceuticals,0.18,NAN
Altisource Portfolio,0.18,NAN
Assertio Therapeutics,0.18,NAN
Graphite Bio,0.18,NAN
UNITED,0.18,NAN
PLBY Group (Playboy),0.18,NAN
Ellomay Capital,0.18,NAN
WM Technology,0.18,NAN
Lifetime Brands,0.18,NAN
Avita Medical,0.18,NAN
InfuSystem,0.18,NAN
AC Immune,0.18,NAN
AirSculpt Technologies,0.18,NAN
Maiden Holdings,0.18,NAN
Immutep,0.18,NAN
Excel Industries,0.18,NAN
Huhtamaki India,0.18,NAN
Oriental Aromatics,0.18,NAN
Cognyte Software,0.18,NAN
Innate Pharma,0.18,NAN
Accuray,0.18,NAN
Bank of Innovation,0.18,NAN
Quad,0.18,NAN
MICT,0.18,NAN
Repco Home Finance,0.18,NAN
Cigniti Technologies,0.18,NAN
Cazoo,0.18,NAN
Berkeley Lights,0.18,NAN
AFC Energy,0.18,NAN
Greenhill,0.18,NAN
ADS-TEC Energy,0.18,NAN
GreenLight Biosciences,0.18,NAN
Nerdy,0.17,NAN
Dhampur Sugar Mills,0.17,NAN
Sasken Technologies,0.17,NAN
Atomera,0.17,NAN
Real Good Food plc,0.17,NAN
Silvercrest Asset Management Group,0.17,NAN
AgileThought,0.17,NAN
Ashiana Housing,0.17,NAN
KLX Energy Services,0.17,NAN
Wheels India,0.17,NAN
Spire Global,0.17,NAN
RPG Life Sciences,0.17,NAN
Sequans Communications,0.17,NAN
Kingsway Financial Services,0.17,NAN
INEOS Styrolution,0.17,NAN
Affimed,0.17,NAN
Olympique Lyonnais Groupe,0.17,NAN
Fiesta Restaurant Group,0.17,NAN
Yellow Corporation,0.17,NAN
Performant Financial,0.17,NAN
Southern Petrochemical Industries Corp,0.17,NAN
Stratus Properties,0.17,NAN
G5 Entertainment,0.17,NAN
Identiv,0.17,NAN
Forum Energy Technologies,0.17,NAN
Backblaze,0.17,NAN
Gracell Biotechnologies,0.17,NAN
Great Ajax,0.17,NAN
Peoples Bancorp of North Carolina,0.17,NAN
Zentek,0.17,NAN
ProPhase Labs,0.17,NAN
Kandi Technologies Group,0.17,NAN
Aveanna Healthcare,0.17,NAN
Platinum Group Metals,0.17,NAN
Indian Metals & Ferro Alloys,0.17,NAN
Savara Pharmaceuticals,0.17,NAN
ShiftPixy,0.17,NAN
Omaxe,0.16,NAN
Asure Software,0.16,NAN
Cormedix,0.16,NAN
Singular Genomics Systems,0.16,NAN
Battalion Oil,0.16,NAN
Homepoint,0.16,NAN
Cipher Mining,0.16,NAN
Hurco Companies,0.16,NAN
Jakks Pacific,0.16,NAN
Sandhar,0.16,NAN
gumi,0.16,NAN
Autolus Therapeutics,0.16,NAN
Markforged,0.16,NAN
Nam Tai Property,0.16,NAN
Arrival,0.16,NAN
HIVE Blockchain Technologies,0.16,NAN
Ceragon Networks,0.16,NAN
XL Fleet ,0.16,NAN
Citius Pharmaceuticals,0.16,NAN
Igarashi Motors India,0.16,NAN
Yunji,0.16,NAN
Andrew Peller,0.16,NAN
Lantronix,0.16,NAN
Matrix Service,0.16,NAN
Hawthorn Bancshares,0.16,NAN
Gencor Industries,0.16,NAN
Aptech,0.16,NAN
Bassett Furniture,0.16,NAN
kneat.com,0.16,NAN
AlphaPolis,0.16,NAN
Drecom,0.16,NAN
Riverview Bancorp,0.16,NAN
Alaunos Therapeutics,0.16,NAN
Acacia Research,0.16,NAN
Conn's,0.16,NAN
Trean Insurance Group,0.16,NAN
Pkp Cargo,0.15,NAN
Nature's Sunshine Products,0.15,NAN
KemPharm,0.15,NAN
Oxford Square Capital,0.15,NAN
Spok Holdings,0.15,NAN
Potbelly Corporation,0.15,NAN
Nusantara Pelabuhan Handal,0.15,NAN
AgroFresh,0.15,NAN
Vaxart,0.15,NAN
FingerMotion,0.15,NAN
Rane Holdings,0.15,NAN
Intevac,0.15,NAN
Kitex Garments,0.15,NAN
Republic First Bancorp,0.15,NAN
Parag Milk Foods,0.15,NAN
FaZe Clan,0.15,NAN
Nyxoah,0.15,NAN
Whole Earth Brands,0.15,NAN
Softstar Entertainment,0.15,NAN
Skipper Limited,0.15,NAN
Kossan Rubber Industries,0.15,NAN
Glatfelter,0.15,NAN
Applied Blockchain,0.15,NAN
Merrimack Pharmaceuticals,0.15,NAN
BAIOO Family Interactive,0.15,NAN
Foseco India,0.15,NAN
MISTRAS Group,0.15,NAN
Serverworks,0.15,NAN
Richmond Mutual Bancorporation,0.15,NAN
StarTek,0.15,NAN
The RealReal,0.15,NAN
Offerpad,0.14,NAN
X-Legend Entertainment,0.14,NAN
ECB Bancorp,0.14,NAN
Kuantum Papers,0.14,NAN
BBX Capital Corporation,0.14,NAN
Alithya Group,0.14,NAN
JOANN,0.14,NAN
Vera Bradley,0.14,NAN
CleanSpark,0.14,NAN
LianBio,0.14,NAN
Aemetis,0.14,NAN
KULR Technology,0.14,NAN
Hanover Bancorp,0.14,NAN
Pexip,0.14,NAN
Cadiz,0.14,NAN
Vroom,0.14,NAN
CalAmp,0.14,NAN
SOPHiA GENETICS,0.14,NAN
Village Farms International,0.14,NAN
WeTrade Group,0.14,NAN
Rico Auto Industries,0.14,NAN
Benessere Capital Acquisition,0.14,NAN
First Northwest Bancorp,0.14,NAN
Lazydays Holdings,0.14,NAN
Geojit Financial Services,0.14,NAN
AdTheorent,0.14,NAN
Westport Fuel Systems,0.14,NAN
BG Staffing,0.14,NAN
Sachem Capital,0.14,NAN
NGL Energy Partners,0.13,NAN
KalVista Pharmaceuticals,0.13,NAN
ORIC Pharmaceuticals,0.13,NAN
Liberty TripAdvisor Holdings,0.13,NAN
KORE,0.13,NAN
Unifi,0.13,NAN
Buzzfeed,0.13,NAN
Seelos Therapeutics,0.13,NAN
Mister Spex,0.13,NAN
Doma,0.13,NAN
MariMed,0.13,NAN
AG Mortgage Investment Trust,0.13,NAN
Matinas BioPharma,0.13,NAN
Yatra,0.13,NAN
Twin Disc,0.13,NAN
Precision BioSciences,0.13,NAN
Euroseas,0.13,NAN
Malvern Bancorp,0.13,NAN
Turtle Beach Corp,0.13,NAN
Heliogen,0.13,NAN
Biodesix,0.13,NAN
Escalade Sports,0.13,NAN
Kopin Corporation,0.13,NAN
Anixa Biosciences,0.13,NAN
Diebold Nixdorf,0.13,NAN
Chinese Gamer International,0.13,NAN
AEye,0.13,NAN
Milestone Pharmaceuticals,0.13,NAN
PTC Financial Services,0.13,NAN
KAP AG,0.13,NAN
Paysign,0.13,NAN
Angel Oak REIT,0.13,NAN
VBI Vaccines,0.13,NAN
Oconee Federal Financial,0.13,NAN
RVL Pharmaceuticals,0.13,NAN
Coffee Day Enterprises,0.13,NAN
Akili,0.13,NAN
PyroGenesis Canada,0.12,NAN
Xunlei,0.12,NAN
Solid Biosciences,0.12,NAN
Nucleus Software Exports,0.12,NAN
Immuneering,0.12,NAN
Sino-Entertainment Technology,0.12,NAN
O2Micro,0.12,NAN
Mangalore Chemicals and Fertilizers,0.12,NAN
Ovid Therapeutics,0.12,NAN
KLab,0.12,NAN
eHealth,0.12,NAN
Provident Bancorp,0.12,NAN
Old Point Financial,0.12,NAN
Redwire,0.12,NAN
Martin Midstream Partners,0.12,NAN
Ayr Wellness,0.12,NAN
Mallinckrodt Pharmaceuticals,0.12,NAN
Tabula Rasa HealthCare,0.12,NAN
Townsquare Media,0.12,NAN
Srikalahasthi Pipes,0.12,NAN
Athira Pharma,0.12,NAN
Ohio Valley Banc Corp,0.12,NAN
Bodal Chemicals,0.12,NAN
MediciNova,0.12,NAN
Sterling Tools,0.12,NAN
BankFinancial,0.12,NAN
FinWise Bancorp,0.12,NAN
SML Isuzu,0.12,NAN
Prakash Industries,0.12,NAN
Northern Dynasty Minerals,0.12,NAN
Superior Industries International,0.12,NAN
Userjoy Technology,0.12,NAN
Supermax Corporation Berhad,0.12,NAN
Rigetti Computing,0.12,NAN
Vinco Ventures,0.12,NAN
Comscore,0.12,NAN
Navkar Corp,0.12,NAN
ARC Document Solutions,0.12,NAN
Quantum,0.12,NAN
Bakkt Holdings,0.12,NAN
Quick Heal,0.12,NAN
RumbleON,0.11,NAN
Knights Group,0.11,NAN
INNOVATE Corp.,0.11,NAN
Iteris,0.11,NAN
CROOZ,0.11,NAN
Ideanomics,0.11,NAN
Red Robin,0.11,NAN
Aiming Inc,0.11,NAN
Astra Space,0.11,NAN
GE Power India,0.11,NAN
Inotiv,0.11,NAN
Capacit'e Infraprojects,0.11,NAN
BigBear.ai,0.11,NAN
Praxis Precision Medicines,0.11,NAN
Kayak Inc,0.11,NAN
Americas Gold and Silver Corp,0.11,NAN
Fonar Corporation,0.11,NAN
Ateam,0.11,NAN
SelectQuote,0.11,NAN
ProQR,0.11,NAN
GlycoMimetics,0.11,NAN
Citizens Inc,0.11,NAN
Sema4,0.11,NAN
Cooper Standard,0.11,NAN
Smith Micro Software,0.11,NAN
REE Automotive,0.11,NAN
India Nippon Electricals,0.11,NAN
Bitfarms,0.11,NAN
Lulu's Fashion Lounge,0.11,NAN
Allot,0.11,NAN
Inseego,0.11,NAN
India Motor Parts and Accessories,0.11,NAN
Pollux Properti Indonesia,0.11,NAN
Talkspace,0.11,NAN
Arteris,0.11,NAN
Kronos Bio,0.11,NAN
Dave Inc.,0.11,NAN
MDxHealth,0.11,NAN
XOS,0.11,NAN
Nok Air,0.11,NAN
Kokuyo Camlin,0.11,NAN
Creepy Jar,0.11,NAN
USD Partners,0.10,NAN
Charlotte's Web,0.10,NAN
CI Games,0.10,NAN
Nuvectis Pharma,0.10,NAN
Graham Corporation,0.10,NAN
CytomX Therapeutics,0.10,NAN
Sarcos Technology and Robotics,0.10,NAN
Oncolytics Biotech,0.10,NAN
Parken Sport (F.C. Copenhagen),0.10,NAN
Himatsingka Seide,0.10,NAN
Mangalam Cement,0.10,NAN
Bergs Timber,0.10,NAN
Sylogist,0.10,NAN
Mainz Biomed,0.10,NAN
Sesen Bio,0.10,NAN
Daktronics,0.10,NAN
Thunderful Group,0.10,NAN
High Tide,0.10,NAN
Paratek Pharmaceuticals,0.10,NAN
Loop Industries,0.10,NAN
Starbox Group,0.10,NAN
Union Bankshares,0.10,NAN
L.B. Foster,0.10,NAN
Hour Loop,0.10,NAN
CBAK Energy,0.10,NAN
Electra Meccanica,0.10,NAN
Ascent Solar Technologies,0.10,NAN
Allied Tecnologia,0.10,NAN
Anup Engineering,0.10,NAN
U.S. Xpress Enterprises,0.10,NAN
Tattooed Chef,0.10,NAN
X4 Pharmaceuticals,0.10,NAN
Stabilis Solutions,0.10,NAN
Mind Medicine,0.10,NAN
Cel-Sci,0.10,NAN
Sonendo,0.10,NAN
Hycroft Mining,0.10,NAN
Advent Technologies,0.10,NAN
Cellectis,0.10,NAN
Capricor Therapeutics,0.10,NAN
NeoVolta,99.85 M,NAN
Provident Financial Holdings,99.75 M,NAN
XBiotech,99.53 M,NAN
Wrap Technologies,99.52 M,NAN
Apex Frozen Foods,98.64 M,NAN
Lument Finance Trust,97.67 M,NAN
Lifeway Foods,97.61 M,NAN
Gala Incorporated,97.33 M,NAN
Phunware,97.31 M,NAN
Barnes & Noble Education,97.3 M,NAN
Sangoma Technologies,97.13 M,NAN
EyePoint Pharmaceuticals,97.13 M,NAN
Lakeland Industries,96.98 M,NAN
InflaRx,96.8 M,NAN
Farmer Brothers,96.74 M,NAN
Radio City,96.7 M,NAN
Lee Enterprises,96.17 M,NAN
PEDEVCO,96.08 M,NAN
Modiv,95.81 M,NAN
Nihon Falcom,95.73 M,NAN
Tanzanian Gold Corporation,95.66 M,NAN
Latch,95.63 M,NAN
Relmada Therapeutics,95.41 M,NAN
Flotek Industries,95.33 M,NAN
HEXO,95.31 M,NAN
Sport Lisboa e Benfica,95.2 M,NAN
Akumin,95.04 M,NAN
Ellington Residential Mortgage REIT,94.96 M,NAN
Vince Holding,94.82 M,NAN
Sonida Senior Living,94.44 M,NAN
So-Young International,94.22 M,NAN
Reading International,94.18 M,NAN
Pulse Biosciences,94.18 M,NAN
TeraWulf,93.81 M,NAN
Cenntro Electric Group,93.8 M,NAN
Orient Paper Mills,93.79 M,NAN
Park City Group,92.92 M,NAN
American Resources Corp,92.74 M,NAN
Kaixin Auto,92.72 M,NAN
Bliss GVS Pharma,92.45 M,NAN
Verastem Oncology,92.44 M,NAN
Mynaric,91.91 M,NAN
Seanergy Maritime,91.86 M,NAN
Westwood Holdings Group,91.78 M,NAN
Asensus Surgical,91.23 M,NAN
Spectrum Pharmaceuticals,91.21 M,NAN
PowerFleet,91.15 M,NAN
AirAsia,90.83 M,NAN
Harte Hanks,90.15 M,NAN
Lyra Therapeutics,89.75 M,NAN
Jay Bharat Maruti,89.61 M,NAN
Spero Therapeutics,89.57 M,NAN
3i Infotech,89.01 M,NAN
Sono,88.93 M,NAN
Core Scientific,88.33 M,NAN
MacroWell OMG Digital Entertainment,88.07 M,NAN
Bragg Gaming Group,87.99 M,NAN
Don't Nod Entertainment,87.94 M,NAN
LMP Automotive Holdings,87.27 M,NAN
Velan,86.71 M,NAN
IO Biotech,86.44 M,NAN
Volta,85.75 M,NAN
Infinities Tech (Jiu Zun Digital),85.68 M,NAN
Wejo Group,85.24 M,NAN
Starbreeze,84.44 M,NAN
Fluent,83.94 M,NAN
Akebia Therapeutics,83.4 M,NAN
Sunworks,82.69 M,NAN
Yuke's,82.65 M,NAN
Aterian,82.48 M,NAN
ATARI,82.26 M,NAN
Hydrofarm,82.21 M,NAN
Ebixcash India,81.5 M,NAN
Bloober Team,81.13 M,NAN
Pardes Biosciences,81.01 M,NAN
Avino Silver & Gold Mines,80.91 M,NAN
Compugen,80.55 M,NAN
Titan Medical,80.46 M,NAN
orion-group-holdings,80.45 M,NAN
Trilogy Metals,80.4 M,NAN
Co-Diagnostics,80.07 M,NAN
Eos Energy Enterprises,80.02 M,NAN
ACRES Commercial Realty,79.87 M,NAN
Smart Sand,79.68 M,NAN
KINS Technology Group,79.16 M,NAN
Asian Granito India,79.04 M,NAN
ATI Physical Therapy,78.75 M,NAN
Scienjoy,78.7 M,NAN
Pixelworks,78.44 M,NAN
Dare Bioscience,78.12 M,NAN
Viomi Technology,78.12 M,NAN
Atossa Therapeutics,77.72 M,NAN
Akatsuki Corp.,77.26 M,NAN
AppHarvest,77.25 M,NAN
Wag! Group,77.24 M,NAN
Societal CDMO,77.11 M,NAN
Gulf Island Fabrication,77.06 M,NAN
Root Insurance,76.98 M,NAN
Spencer's Retail,76.73 M,NAN
Carrols Restaurant Group,76.71 M,NAN
NRx Pharmaceuticals,76.43 M,NAN
Iris Energy,76.42 M,NAN
Owlet,76.36 M,NAN
"NN, Inc.",76.33 M,NAN
Orion Energy Systems,75.8 M,NAN
Momentus,75.74 M,NAN
Flexsteel Industries,75.51 M,NAN
Björn Borg,75.15 M,NAN
Syros Pharmaceuticals,74.83 M,NAN
S.S. Lazio,74.61 M,NAN
Frequency Therapeutics,74.4 M,NAN
Pieris Pharmaceuticals,74.39 M,NAN
Rapid Micro Biosystems,74.32 M,NAN
Viracta Therapeutics,73.72 M,NAN
CAVE Interactive,73.45 M,NAN
Grove Collaborative,73.13 M,NAN
Aeria,72.82 M,NAN
Enochian Biosciences,72.54 M,NAN
Delta Apparel,71.92 M,NAN
The Oncology Institute,71.9 M,NAN
Feiyu Technology International Company,71.86 M,NAN
Rane Brake Lining,71.83 M,NAN
Instil Bio,71.24 M,NAN
Energous,71.22 M,NAN
Snail Inc,71.06 M,NAN
Express,71.03 M,NAN
Apyx Medical,70.92 M,NAN
Sotherly Hotels,70.87 M,NAN
Broccoli,70.74 M,NAN
Longeveron,70.62 M,NAN
Clearside Biomedical,70.42 M,NAN
Accelerate Diagnostics,69.34 M,NAN
Imagineer,68.82 M,NAN
Armata Pharmaceuticals,68.67 M,NAN
Reliance Communications,68.65 M,NAN
Embark Technology,68.15 M,NAN
Know Labs,67.9 M,NAN
Fortress Biotech,67.83 M,NAN
Quicklogic,67.52 M,NAN
DermTech,67.37 M,NAN
SCYNEXIS,67.27 M,NAN
GAN,66.86 M,NAN
Galectin Therapeutics,66.55 M,NAN
geechs,66.3 M,NAN
TherapeuticsMD,66.26 M,NAN
Great Elm Capital,65.83 M,NAN
BrainStorm Cell Therapeutics,65.77 M,NAN
Polished.com,65.43 M,NAN
Xilio Therapeutics,65.38 M,NAN
Lucid Diagnostics,65.31 M,NAN
NCS Multistage,64.98 M,NAN
Vista Gold,64.86 M,NAN
Jianzhi Education Technology Group,64.79 M,NAN
Gamesparcs,64.74 M,NAN
Atlis Motor Vehicles,64.54 M,NAN
Manhattan Bridge Capital,64.14 M,NAN
eMagin,64.13 M,NAN
aTyr Pharma,64.11 M,NAN
Retractable Technologies,63.56 M,NAN
Nectar Lifesciences,63.27 M,NAN
Unitech Group,63.11 M,NAN
Adverum Biotechnologies,62.95 M,NAN
Bit Digital,61.86 M,NAN
Synchronoss,61.78 M,NAN
Red Cat Holdings,61.7 M,NAN
FreightCar America,61.48 M,NAN
Wayi International Digital Entertainment,61.42 M,NAN
Enzo Biochem,61.38 M,NAN
Senti Biosciences,60.96 M,NAN
PopReach,60.86 M,NAN
Bird Global,60.85 M,NAN
Adamas One,60.81 M,NAN
MAG Interactive,60.8 M,NAN
Logan Ridge Finance,60.75 M,NAN
Balaji Telefilms,60.19 M,NAN
Aptose Biosciences,60.18 M,NAN
Castellum,59.81 M,NAN
vTv Therapeutics,59.48 M,NAN
Venator Materials,59.4 M,NAN
Protalix BioTherapeutics,58.77 M,NAN
Xebec Adsorption,58.69 M,NAN
Lantern Pharma,58.62 M,NAN
Nano Labs,58.53 M,NAN
Camber Energy,58.1 M,NAN
Science 37,57.93 M,NAN
Pestech Cambodia,57.39 M,NAN
Tiziana Life Sciences,57.28 M,NAN
Okyo Pharma,57.19 M,NAN
Imperial Petroleum,57.1 M,NAN
Sporting Clube de Portugal,56.89 M,NAN
Culp,56.3 M,NAN
Orchard Therapeutics,55.74 M,NAN
Genprex,55.7 M,NAN
Kaival Brands Innovations,55.6 M,NAN
Petropavlovsk,55.5 M,NAN
Elevate Credit,55.3 M,NAN
Allied Esports,54.32 M,NAN
Cheetah Mobile,53.98 M,NAN
Koss,53.79 M,NAN
Regis Corporation,53.73 M,NAN
Talaris Therapeutics,53.51 M,NAN
Hindustan Media Ventures,53.44 M,NAN
Curis,53.42 M,NAN
Gaia,53.36 M,NAN
Solar Integrated Roofing ,53.24 M,NAN
AeroClean Technologies,52.99 M,NAN
the Marygold Companies,52.83 M,NAN
PAVmed,52.67 M,NAN
Mobile Factory,52.65 M,NAN
BioLargo,52.64 M,NAN
Indonesia Energy,52.33 M,NAN
Geospace Technologies,52.08 M,NAN
Nautilus,51.7 M,NAN
GreenPower Motor Company,51.64 M,NAN
Avaya Holdings,51.15 M,NAN
Bionomics,51.12 M,NAN
Cytosorbents,51.05 M,NAN
Abeona Therapeutics,51.01 M,NAN
Leap Therapeutics,50.99 M,NAN
The Glimpse Group,50.98 M,NAN
EMCORE Corporation,50.69 M,NAN
enish,50.62 M,NAN
N.B.I. Industrial Finance,50.57 M,NAN
East Side Games,50.48 M,NAN
ReWalk Robotics,50.4 M,NAN
Surface Oncology,50.3 M,NAN
coly,50.24 M,NAN
OncoCyte,49.83 M,NAN
Aquestive Therapeutics,49.82 M,NAN
Immunic,49.46 M,NAN
iCandy Interactive,49.04 M,NAN
Biomerica,48.33 M,NAN
Synlogic,47.95 M,NAN
Ourgame International,47.83 M,NAN
Sellas Life Sciences,47.76 M,NAN
ASP Isotopes,47.66 M,NAN
AquaBounty,47.46 M,NAN
Cimbeton,47.23 M,NAN
Ashford Inc,47.03 M,NAN
Golden Minerals,46.89 M,NAN
Vapotherm,46.73 M,NAN
Kirkland's,46.42 M,NAN
Mesa Air,45.73 M,NAN
HeartBeam,45.62 M,NAN
TESSCO Technologies,45.56 M,NAN
VirTra,45.55 M,NAN
Rafael Holdings,45.51 M,NAN
BitNile,45.48 M,NAN
Party City,45.33 M,NAN
Achieve Life Sciences,45.1 M,NAN
Trinity Biotech,45.08 M,NAN
MEP Infrastructure,44.87 M,NAN
BeyondSpring,44.76 M,NAN
Nippon Ichi Software,44.61 M,NAN
Mogo,44.17 M,NAN
CyberStep,43.92 M,NAN
Advanced Emissions Solutions,43.38 M,NAN
Silver One Resources,43.32 M,NAN
Hinduja Ventures,43.24 M,NAN
Avalon GloboCare,43.14 M,NAN
Augmedix,43.04 M,NAN
ATA Creativity Global,42.98 M,NAN
CorEnergy Infrastructure Trust,42.98 M,NAN
5th Planet Games,42.95 M,NAN
Söktas Tekstil,42.88 M,NAN
Isoray,42.63 M,NAN
Addentax Group,42.59 M,NAN
Appirits,42.54 M,NAN
Argo Blockchain,42.19 M,NAN
Tose Software,42.05 M,NAN
Heritage Insurance,41.66 M,NAN
Phnom Penh SEZ,41.54 M,NAN
Westwater Resources,41.34 M,NAN
Rekor Systems,41.3 M,NAN
Biora Therapeutics,40.79 M,NAN
Natural Health Trends,40.66 M,NAN
Graphex Group,40.53 M,NAN
IZEA Worldwide,40.51 M,NAN
Lightning eMotors,40.14 M,NAN
Unity Biotechnology,40.02 M,NAN
Atlas Lithium,39.83 M,NAN
Zordix,39.64 M,NAN
Big Cheese Studio,39.43 M,NAN
Navios Maritime Holdings,39.42 M,NAN
Compleo Charging Solutions,39.28 M,NAN
Broadwind,39.27 M,NAN
SPI Energy,38.64 M,NAN
Lipocine,38.05 M,NAN
Intellicheck,37.9 M,NAN
Houston American Energy,37.82 M,NAN
NuCana,37.6 M,NAN
Fragbite Group,37.28 M,NAN
Corvus Pharmaceuticals,37.25 M,NAN
Nymox Pharmaceutical,37.12 M,NAN
Solitario Zinc,36.97 M,NAN
Cryo-Cell,36.8 M,NAN
U.S. Gold Corp,36.56 M,NAN
MAIA Biotechnology,36.44 M,NAN
Audacy,36.32 M,NAN
Foresight Autonomous Holdings,36.27 M,NAN
BoomBit,36.23 M,NAN
Grand Twins International Cambodia,36.09 M,NAN
AgEagle Aerial Systems,35.96 M,NAN
Palatin Technologies,35.92 M,NAN
Boyaa Interactive,35.61 M,NAN
Magic Empire Global (Giraffe Capital),35.6 M,NAN
Jounce Therapeutics,35.56 M,NAN
Vaccinex,34.94 M,NAN
AVROBIO,34.8 M,NAN
Society Pass,34.65 M,NAN
RealNetworks,34.53 M,NAN
CorpHousing Group,34.48 M,NAN
Inuvo,34.17 M,NAN
Forever Entertainment,34.09 M,NAN
Monopar Therapeutics,34.06 M,NAN
Ocean Power Technologies,33.83 M,NAN
DIRTT Environmental Solutions,33.56 M,NAN
Zion Oil & Gas,33.39 M,NAN
American Virtual Cloud,33.11 M,NAN
Almaden Minerals,33.09 M,NAN
UpHealth,33.08 M,NAN
Microbot Medical,32.9 M,NAN
Treasure Global,32.84 M,NAN
Sierra Metals,32.7 M,NAN
Rockley Photonics,32.36 M,NAN
Swvl Holdings,32.09 M,NAN
Triterras,30.6 M,NAN
Phoenix Motor,30.27 M,NAN
Nexstim,30.23 M,NAN
Stryve Foods,30.05 M,NAN
Document Security Systems,30.02 M,NAN
Team Inc,30.02 M,NAN
Spark Networks,29.83 M,NAN
LightPath Technologies,29.79 M,NAN
Silicon Studio,29.22 M,NAN
AltPlus,29.18 M,NAN
Salem Media Group,29.12 M,NAN
Zee Learn,28.63 M,NAN
Neovasc,28.62 M,NAN
Capstone Green Energy,28.59 M,NAN
Psychemedics,28.44 M,NAN
Cyclerion Therapeutics,28.27 M,NAN
Zynerba Pharmaceuticals,28.25 M,NAN
IronNet,28.22 M,NAN
Beasley Broadcast Group,28.16 M,NAN
FingerTango,28.07 M,NAN
ToughBuilt Industries,27.94 M,NAN
Mynet,27.9 M,NAN
TENDA,27.86 M,NAN
Pioneer Power Solutions,27.58 M,NAN
Lumos Pharma,27.39 M,NAN
SigmaTron International,27.32 M,NAN
Trinity Place Holdings,27.31 M,NAN
Sientra,27.28 M,NAN
NantHealth,27.18 M,NAN
Fun Yours Technology,26.95 M,NAN
Sporting Clube de Braga,26.81 M,NAN
Shapeways,26.72 M,NAN
Hempacco,26.64 M,NAN
Sio Gene Therapies,26.5 M,NAN
Satsuma Pharmaceuticals,26.45 M,NAN
Journey Medical,26.37 M,NAN
Sidus Space,26.36 M,NAN
Comstock Mining,26.24 M,NAN
Rave Restaurant Group,25.91 M,NAN
SOS Limited,25.83 M,NAN
Athenex,25.64 M,NAN
Lannett Company,25.58 M,NAN
Blue Apron Holdings,25.46 M,NAN
Regulus Therapeutics,25.26 M,NAN
Harpoon Therapeutics,25.25 M,NAN
Onion Global,25.22 M,NAN
PaxMedica,25.03 M,NAN
Sphere 3D,24.97 M,NAN
VistaGen Therapeutics,24.82 M,NAN
Axel Mark,24.72 M,NAN
electroCore,24.61 M,NAN
Quince Therapeutics,24.46 M,NAN
Cielo Waste Solutions,24.44 M,NAN
Srei Infrastructure Finance,24.36 M,NAN
Cyngn,24.32 M,NAN
Boxlight,24.09 M,NAN
Hepion Pharmaceuticals,24.01 M,NAN
Polar Power,23.95 M,NAN
Revlon,23.89 M,NAN
Biofrontera,23.76 M,NAN
SeaChange,23.7 M,NAN
Stealth BioTherapeutics,23.53 M,NAN
Soligenix,23.34 M,NAN
Alkaline Water Company,23.19 M,NAN
Mobcast,22.83 M,NAN
Conformis,22.55 M,NAN
cbdMD,22.47 M,NAN
All in! Games,22.34 M,NAN
Aprea Therapeutics,22.21 M,NAN
Drive Shack,22.17 M,NAN
FGI Industries,22.04 M,NAN
Dolphin Entertainment,21.75 M,NAN
Eterna Therapeutics,21.58 M,NAN
Can Fite Biopharma,21.37 M,NAN
NJ Holdings,21.36 M,NAN
BIT Mining (500.com),21.27 M,NAN
United Insurance Holdings,21.22 M,NAN
BioSig Technologies,21.14 M,NAN
FC Porto,21.07 M,NAN
India Globalization Capital,20.8 M,NAN
Edia,20.55 M,NAN
AgeX Therapeutics,20.49 M,NAN
BiondVax,20.36 M,NAN
Future Retail,20.02 M,NAN
Oragenics,19.98 M,NAN
Cocrystal Pharma,19.86 M,NAN
DAVIDsTEA,19.79 M,NAN
Tonix Pharmaceuticals,19.79 M,NAN
Sonim Technologies,19.78 M,NAN
Netmarble Joybomb,19.73 M,NAN
Greenidge Generation Holdings,19.72 M,NAN
Endo International,19.4 M,NAN
Waitr Holdings,19.34 M,NAN
WonderPlanet,19.29 M,NAN
Missfresh,19.24 M,NAN
Remark Holdings,19.21 M,NAN
The9,18.84 M,NAN
